PLAYER_ID
1630583
1630271
1630176
1630216
1629656
1627737
1630581
1630547
1629718
202689
1629663
1628035
1630250
203994
1628384
1629660
101108
203076
1627747
1630698
1630555
1629026
1629076
202328
1629671
1629652
1629033
1629619
1630531
1626181
1626192
1628778
2738
1628372
1630186
1630218
1628382
204456
202683
202330
1629603
203488
1629617
1630525
1626204
1629735
1630526
1630206
1630222
204060
203078
1630199
1627885
201588
1629056
203501
1630593
1629642
1629751
1629875
203516
1628366
1629597
1627756
203658
1629653
204020
1630237
1626167
203469
1629083
1630575
202734
1630257
204038
1628537
1630296
1630565
1630273
1630644
203110
1629610
1628415
1630288
1629958
1630207
1629644
1628395
1629626
203953
1629620
1630695
1629607
1630624
1628238
1629755
1628539
1628591
1630693
1630692
1626147
1629730
1627822
1630602
1629598
1630270
1628422
1630640
1629713
1628427
1630637
201596
1628419
1629760
1630187
202329
1629605
1629005
1629689
1629150
1628990
1630306
1630466
1629658
203816
1629602
1628476
1629873
1629686
1627767
1629309
1629682
2207
1628994
1628411
1627760
1629460
1629752
1630179
203081
1630787
1629600
202954
1630648
201954
1629203
1629783
1630585
1630610
201937
1630286
101141
1630707
202688
1630758
1626144
1629788
1627782
1630643
1629168
101139
202331
1630278
1630605
1629134
201565
1630184
1630647
1627846
203524
1630686
1630554
1629712
1628408
1630241
1626163
203925
1629635
1629012
1629008
1626155
1629756
1630172
201572
1630696
1630597
1630203
1627732
1630642
1630675
1630603
1630562
203957
1626188
202335
1630835
1630164
1629148
1630801
1628968
1630665
1630627
204028
1630793
1627750
1626184
203967
1630622
1630651
1629962
203487
1628371
203099
1628407
1629091
1630617
1630247
1629716
1630189
1630275
1630672
1627739
1630253
1630791
1629627
1630645
1630569
1628385
202695
1629677
1630777
1630679
1629662
203948
1626143
203933
1628410
1630346
1630618
1630639
1629017
1630234
201952
1626253
1627812
203118
201229
1628455
1629714
1629740
1626178
1628388
201188
201162
1629035
1630185
1629346
1628578
203960
1630268
203382
1630223
1629007
1629244
1629725
2760
1628414
1629743
1626245
1629690
203263
1630221
1628961
200755
202322
1629066
1629606
203521
1630211
1627775
203121
1629010
1630266
204222
1628383
1628390
1629738
1629665
203086
1628394
1627748
1629648
203922
203998
1629121
1627740
203460
202697
203943
1629034
1628412
1630204
1629016
1630232
1630269
1629058
1629594
1628513
1630262
1626260
1629666
1629596
203077
1630220
1629059
1628518
1626203
1628959
1628387
1628974
1627784
1629679
1629668
1628405
1630213
1630258
1630260
203092
101123
201584
1629700
1630263
1629053
1629129
1630265
1630255
1626170
1629624
1630254
1630272
1630261
1628430
1629071
1629065
1630259
1629741
1627746
2747
203584
201149
1626187
201960
201601
1626259
2199
101107
2594
203079
1629729
1628499
200826
1628982
1629724
1626209
203124
1629621
202498
1629126
1629608
1629734
1628985
1628987
1629140
101133
201147
201158
1629625
203894
2037
1628403
203895
1713
1629147
1627815
1627790
202323
200757
1627733
201163
1626218
203089
1629019
1628980
1628605
1628413
203459
1629122
202951
1629745
1629739
1629151
1629015
1628443
1628450
1627982
203705
1629044
202718
1629133
2200
101115
977
965
1885
2575
200770
2756
200769
2788
2694
2045
1740
1747
2554
2749
1499
101162
1502
1533
980
2753
2590
1112
200789
1887
2562
200814
201616
693
1731
2030
2403
2563
1497
2365
1853
101132
2078
101130
200764
2212
2203
2449
101236
1897
201166
201171
101144
699
2567
200778
201595
1718
201175
2570
951
2067
2243
950
2754
201172
1630
201611
2572
1717
956
1891
467
101138
101120
101189
200797
2679
2746
1710
2230
2436
2585
201238
201242
200780
201151
2397
201629
201043
200978
200747
2592
201202
2548
201563
201161
979
2048
200809
200821
2748
2422
200748
2732
1802
2550
283
201189
2669
101194
1501
2223
2584
1889
689
923
201578
2767
2501
2416
201164
2038
200750
2581
2566
201141
200771
101112
201573
1913
978
2561
200756
2446
1752
1899
201153
1498
1763
2484
2050
1477
1495
2588
714
2225
703
2427
2137
2400
101177
1521
1905
2430
2246
200758
101114
1510
1723
101179
2260
2419
686
739
1888
201155
101198
101131
201167
200835
101161
2198
201594
200081
201178
2049
87
200796
201583
2239
2039
201604
2553
200772
2250
200767
201146
201157
2734
1733
101135
2407
2768
2047
101126
1716
2404
201621
200754
201805
2804
201574
101113
101128
2757
1517
101119
201590
200759
1916
201150
2755
2073
2058
2215
2034
1563
2742
200783
101155
200760
200749
201628
101235
201576
101142
201627
201228
2740
201633
101145
1894
201148
2440
255
406
2202
959
2571
200811
2031
201169
2420
2733
2555
2248
201602
201591
2863
1088
990
2410
948
2549
1884
201446
200779
101165
200776
2216
1730
2408
2222
2564
1737
101109
2731
2205
200971
436
2209
101118
201858
1548
201589
201564
101124
2060
2545
201632
1761
2032
2624
2210
2429
2294
201196
1922
101111
201570
2557
2124
2586
1800
101122
2211
201579
201575
101127
1902
2551
201177
101211
1725
101143
1766
953
101214
1890
2547
200753
1515
101181
200822
101146
101121
2574
2063
200745
200763
2406
2443
201187
201159
200762
2413
201156
2240
101154
2217
1712
2741
201154
201173
201634
201235
201603
2201
1729
2226
1938
201581
1536
200751
1952
708
947
101183
101129
201605
2229
201193
2556
200798
201176
1904
2605
201592
201612
2036
2736
201585
2041
201582
2052
201180
200766
201234
2109
1903
711
2405
208
1744
201165
1503
201606
2744
2399
1882
2059
101106
2046
1506
2072
2743
200761
1883
200781
200801
201631
200793
201336
952
101204
101110
1749
2824
2810
201207
101249
201607
201646
101125
201181
101232
101136
201650
1741
200823
201636
200818
201651
2043
201174
1739
2470
201643
201635
201015
201652
201184
201208
200962
2035
2668
201199
200839
2424
201613
2782
200390
2648
201649
200510
101209
201005
2366
201351
2508
201657
2677
201641
201185
101243
201182
201624
201249
2739
201342
201019
200784
101230
2737
201226
101182
200827
200857
2876
200786
201630
1559
2587
201642
201653
200984
2441
201237
201654
200555
101188
201644
1956
136
109
757
2457
1719
2873
2306
1727
200788
2735
201160
1921
15
224
2568
2056
2254
1425
2745
2852
1720
2434
2418
2411
353
201186
2867
2853
1715
200792
1863
1507
970
2758
101261
1711
200785
185
201192
239
101153
727
2079
2857
297
1513
976
201191
200790
2224
2751
201183
200799
2499
101247
1607
358
101158
949
448
200816
201204
201203
133
2770
101117
200848
201197
201041
200849
200856
201201
2646
201236
1032
201232
200837
200951
201195
201243
1983
2866
201001
201213
2136
2827
1908
101148
101256
2357
2245
2051
275
201240
278
2823
763
2469
200918
200805
101224
2847
200583
201231
201239
201227
2386
101212
201248
200557
201251
201252
974
2809
101134
905
147
361
2552
101180
2774
2779
2054
788
1742
56
2693
101185
1531
101137
101215
988
1504
101195
2454
101160
101152
958
722
200810
2696
200806
1509
101187
673
101166
2776
2098
200838
200807
243
1442
1709
1909
2204
677
2591
57
200970
1541
101159
1508
2601
200840
200841
200829
2402
452
2775
101207
101149
2673
101190
200813
2415
1985
200858
2401
200859
1594
2784
200830
200815
2684
200852
2766
2569
441
1960
200863
2398
200845
2560
200862
101253
2822
100686
100729
2111
2321
200836
200819
200812
2764
200825
200844
2598
2253
2456
200843
200847
200787
200842
200828
2599
200853
200817
200846
1919
200517
1000
1496
258
960
89
962
1519
2565
754
389
2412
911
458
101238
2573
983
2033
101178
702
384
731
2750
101219
2417
2583
2214
2437
2761
2752
2558
101156
213
2435
935
1520
468
2839
2242
101147
2762
1924
2450
101252
955
101223
101213
340
2637
1886
924
101184
469
2414
1751
1918
2763
2596
101258
101259
813
2800
101208
2682
2765
2249
101239
2841
1654
101225
2674
2206
2657
2148
1185
1165
1297
2251
2697
101257
101250
2865
1052
101251
2257
2854
101186
101217
101242
2833
2604
101255
101260
123
1844
998
2845
2055
101227
101245
2256
2559
2439
101262
103
101216
101226
101228
101254
2044
1110
2077
1732
1065
2370
101240
922
299
120
363
762
397
324
682
221
1444
445
915
696
1934
2074
2891
339
1542
1565
248
1714
446
2241
124
2798
724
1765
966
1743
84
697
2091
1917
1901
2486
72
2421
692
1500
281
393
2040
2221
2208
954
2825
2042
688
2688
2451
383
1893
1738
2632
369
2409
2367
2447
1762
2639
934
2773
292
2781
2228
2802
2777
2618
987
2787
1585
1038
1892
1735
1954
2602
1760
1929
1967
2855
145
2786
2835
2826
2220
348
2850
2849
1636
2859
2808
2832
296
252
932
718
2466
349
344
1043
399
916
2425
2724
2452
422
461
1544
2580
2081
961
2244
77
2423
1944
1910
891
43
93
270
902
1601
2667
168
1724
1721
937
1514
2582
779
680
178
42
685
1900
2061
238
1049
2606
63
1969
713
2636
2672
969
2062
2347
2629
1505
2644
2135
2343
2271
2683
2438
2660
2652
2144
2650
2651
2068
202332
202351
202708
202227
201880
202354
201168
202390
201971
202341
202730
201975
202342
202918
201946
201965
201985
201970
201941
202365
202726
202721
202717
202347
201967
201991
202729
202702
202389
201951
202706
202933
201600
201274
201963
202361
201962
202725
202366
202350
201947
202712
202379
201958
202727
202406
202349
202970
202333
201978
202962
202622
202067
202716
202705
202178
202356
202386
202374
201814
202874
202719
202148
202724
201936
202690
201944
202715
201977
202337
202701
201938
201934
202325
201593
202682
202723
202732
202087
202388
202396
202810
202412
202376
201956
202346
201957
201945
202809
201974
202130
202698
202686
202338
202714
202344
202348
202720
202327
201943
202336
201972
202707
201973
201948
202731
202458
201623
202419
202862
202391
202728
202952
202775
202536
201286
202880
202343
202385
202345
201291
201969
202399
202380
202814
202082
202359
201953
202081
202375
202377
202872
201981
202068
202912
202371
202545
202904
1962936495
122683568
202820
202418
202792
202957
202963
200894
201647
202217
201230
202956
202961
202959
202935
202797
201266
202770
1962936483
1962936489
201820
2431
201792
202358
202175
202392
202378
202220
202382
201966
201785
202408
202077
202360
202395
202394
201998
201610
202420
202407
202404
202074
202238
202410
202409
202411
202383
202423
202421
201620
202213
201848
202402
202079
202393
202400
201645
202197
202416
202417
202132
244
201802
201821
201622
202070
202076
200575
201983
201225
202091
202078
202075
201781
202065
1962936250
201648
202069
202071
201776
1962936270
201831
201999
201834
500032
1629742
1627883
1629746
1627776
1627819
1628421
1629747
203710
1629070
1629967
204215
1629824
1629715
1628448
1629722
1629777
203101
1628397
1627743
1629305
1626150
1629800
1628505
1628506
1629055
1629806
1628769
1629094
1626296
1629779
1628495
1628967
1629956
1629860
1629353
1629270
1628424
1629759
1628417
203583
1629152
1627988
203961
1627858
203687
1627215
203912
1629232
1628999
1626185
1627772
1628399
203138
1627755
1629826
1629749
204065
1629664
1629825
1628996
1629612
1629595
1629061
1629786
1629616
1629609
1629819
1629753
1629818
1629615
1629097
1629118
203461
203906
1629721
202703
203613
1627824
202700
1626780
1627738
1626210
203098
1628439
1628656
1629102
1628469
1628416
1627395
1628393
1629045
1626257
1629123
1628249
1628463
1627786
1628070
203546
1629541
1626154
1629116
1628610
203159
201281
203093
1628515
1627816
1628979
203477
204076
1627735
203518
203564
203112
1627781
1627758
203485
1628462
1629037
1627855
1629155
203474
1629093
1627753
204066
1627778
1629009
204037
1629050
1629285
1629260
1629156
1629078
203130
1629236
1629146
1629142
203910
1629132
203080
1629190
1627362
204192
1628681
203950
1629352
1629131
1627766
1629036
1627770
203629
1629000
1628429
203805
1629136
1628500
204179
203962
1629245
1629186
1629184
203498
203909
1628576
1629149
1626148
1628965
1629145
1629154
1629226
1629137
1627875
1629166
1629165
1628444
1626191
1628503
1629246
1629159
1629163
1629167
1628935
203499
203512
1626202
1626177
203530
203464
204022
1628502
203898
202779
203930
1627821
1627779
1628510
1628409
1626151
1627817
1627834
204098
1627850
1626175
203104
203580
1626199
1627744
1627835
1628493
203923
1627866
1628571
1627785
1627856
1628504
1627098
204067
202713
1626173
203590
203900
203186
1626242
203949
1628451
203505
1626643
1628475
203966
1627762
203940
1626205
203489
203481
1628473
1627852
1628492
1627851
203141
203467
1628454
1628528
1628512
1627771
1627773
203183
1628511
1628554
204014
203103
1626146
1627825
1628677
203146
1626165
1628516
1628494
1628517
204310
1627754
1628575
1628460
203462
203187
1628437
204064
1628496
1628679
1628433
1626182
1628477
1628491
204002
203902
1628577
1628680
203547
203199
1628453
1627849
1628176
1628431
1627757
203088
1628514
1628579
1628535
162777
1627787
1628452
1962937755
1628456
1962937827
1628241
1628174
1626176
1627868
203527
203120
203094
1627848
1626254
203148
1627791
203934
1627861
203492
1626273
203096
203510
202620
1627879
203105
203511
1627867
203133
203143
203798
203520
1627881
1627768
203315
1628041
203990
204029
1626213
203560
203810
1627843
1627873
1627880
203135
1626160
1627902
203921
203996
203156
202841
203515
204039
203111
1626266
1626294
1627887
203928
203956
1627818
203268
1627862
1627865
1627882
1626183
203122
1627841
203919
1627886
1627938
1627888
1627878
1627811
1627829
1627836
1627496
1627765
1627954
203100
203142
1626251
202353
203955
203963
201619
203508
203946
1627293
1626262
1626214
203475
203951
203123
203893
1626288
203529
1626269
1626217
1626285
204289
1627322
1626272
1627258
1626295
204189
1626252
204040
1626263
203128
203959
1626258
1626279
1626280
203927
1627292
1626201
1626276
1626275
202464
203569
1627224
203913
1626189
203947
203519
203929
204136
203472
204075
1626180
1626190
1626193
1626270
1626305
1626207
202808
203113
1626304
1626186
1626219
1626271
1626289
1626290
202815
202513
1626293
203502
203586
1626281
1626261
203544
201979
200777
203108
203540
203479
204054
203495
203106
204021
204033
203144
203968
201964
203958
203136
203545
203945
203561
203565
203539
204079
203942
203318
203517
204026
203197
203905
204030
203964
204080
203117
203965
203193
204041
203102
203158
203149
204027
203543
203513
204024
204044
204077
204053
204078
202550
204071
203907
204063
203491
203162
204061
204062
203480
203119
204034
203551
202363
201986
203129
203091
203139
203116
203147
203548
203126
203528
203483
203466
203579
203576
203577
203568
202518
203327
203588
203097
203566
203262
203587
203556
203589
203176
203509
202586
203494
203558
203201
203317
203006
203203
203160
203180
203157
203206
203185
203164
203192
203190
203204
203155
201993
203195
203163
203191
203153
203196
202446
203178
203154
202221
203174
203198
